Train Number,Train Name,Train Type,Total Distance,Total Station Stop,Total Junction,Total Days,Train Review,Speed,Operator Zone,Total Number of Seats
29361,Agra Cantt. - Delhi Gatimaan Express,Jan Shatabdi,782 km,34,13,1,1,160,West,1161
03600,Agra Cantt. - Delhi Gatimaan Express,Express,3598 km,29,14,5,4,180,North,1099
24200,Agra Cantt. - Delhi Gatimaan Express,Superfast,3767 km,9,8,5,5,80,North,1069
06390,Agra Cantt. - Delhi Gatimaan Express,Double Decker,2485 km,9,1,6,5,120,South,1339
09177,Agra Cantt. - Delhi Gatimaan Express,Rajdhani,735 km,14,12,3,2,80,North,1276
08318,Agra Cantt. - Delhi Gatimaan Express,Express,3258 km,16,13,4,3,180,South,1354
04952,Agra Cantt. - Delhi Gatimaan Express,Double Decker,2991 km,9,9,6,2,160,West,1369
02037,Agra Cantt. - Delhi Gatimaan Express,Duronto,640 km,6,1,1,5,180,North,1044
06863,Ahmedabad - Mumbai Double Decker Express,Rajdhani,3567 km,21,2,6,4,80,West,1037
28250,Ahmedabad - Mumbai Double Decker Express,Jan Shatabdi,2564 km,11,10,5,3,60,South,1009
04565,Ahmedabad - Mumbai Double Decker Express,Express,3708 km,24,1,6,4,80,South,1057
03785,Ajmer - Jammu Tawi Garib Rath Express,Duronto,3749 km,20,4,4,4,120,East,1287
08983,Ajmer - Jammu Tawi Garib Rath Express,Rajdhani,385 km,28,1,4,4,80,North,1042
07239,Ajmer - Jammu Tawi Garib Rath Express,Duronto,2731 km,21,4,3,4,80,North,966
21736,Ajmer - Jammu Tawi Garib Rath Express,Shatabdi,1267 km,5,8,6,3,180,North,1036
06987,Ajmer - Jammu Tawi Garib Rath Express,Luxury,1452 km,9,3,7,3,140,West,1267
03930,Ajmer - Jammu Tawi Garib Rath Express,Garib Rath,782 km,27,15,1,3,60,West,1125
02462,Ajmer Shatabdi Express,Luxury,1865 km,29,15,3,1,80,South,1374
06105,Ajmer Shatabdi Express,Express,289 km,6,6,2,5,60,South,1322
07045,Ajmer Shatabdi Express,Rajdhani,3997 km,4,1,6,1,80,South,1375
05032,Ajmer Shatabdi Express,Luxury,1761 km,31,10,1,5,180,West,1217
28331,Amritsar - Haridwar Jan Shatabdi Express,Shatabdi,382 km,30,7,2,3,100,North,975
09082,Amritsar - Haridwar Jan Shatabdi Express,Luxury,2181 km,14,1,5,3,140,West,1132
09924,Amritsar - Haridwar Jan Shatabdi Express,Express,549 km,21,15,1,1,160,South,1054
04638,Amritsar - Haridwar Jan Shatabdi Express,Luxury,375 km,14,15,1,3,80,South,1207
03393,Amritsar - Haridwar Jan Shatabdi Express,Duronto,2023 km,24,4,7,1,120,South,1318
22688,Amritsar - Kochuveli Express,Shatabdi,2443 km,16,2,7,4,80,West,1370
21062,Amritsar - Kochuveli Express,Jan Shatabdi,1118 km,21,2,1,2,140,West,1080
06523,Amritsar - Kochuveli Express,Express,2069 km,30,7,2,2,100,North,1132
03971,Amritsar - Kochuveli Express,Express,2521 km,6,2,4,5,180,South,1003
01485,Amritsar - Kochuveli Express,Rajdhani,3460 km,10,3,7,2,60,South,1056
03644,Amritsar - Kochuveli Express,Duronto,2951 km,31,10,4,4,60,South,1254
05842,Amritsar Shatabdi Express,Luxury,1917 km,6,5,2,2,120,East,933
07347,Amritsar Shatabdi Express,Rajdhani,3655 km,31,11,2,4,140,East,1077
06388,Amritsar Shatabdi Express,Express,1292 km,7,10,5,1,80,East,1400
03634,Amritsar Shatabdi Express,Garib Rath,1976 km,21,11,5,1,100,North,1300
03648,Amritsar Shatabdi Express,Express,2234 km,33,7,1,5,180,West,1200
04916,Anand Vihar Terminal - Bhagalpur Vikramshila Express,Double Decker,1287 km,10,12,1,2,100,West,1316
28150,Anand Vihar Terminal - Bhagalpur Vikramshila Express,Jan Shatabdi,3693 km,26,10,3,2,160,West,1259
24463,Anand Vihar Terminal - Bhagalpur Vikramshila Express,Superfast,668 km,6,3,3,5,80,West,1043
09218,Anand Vihar Terminal - Bhagalpur Vikramshila Express,Luxury,694 km,7,13,5,2,60,East,1070
08464,Anand Vihar Terminal - Bhagalpur Vikramshila Express,Rajdhani,2468 km,24,4,6,4,180,West,1137
03680,Anand Vihar Terminal - Gorakhpur Humsafar Express,Express,2992 km,25,11,2,2,140,East,1098
05955,Anand Vihar Terminal - Gorakhpur Humsafar Express,Garib Rath,1112 km,22,10,5,1,120,West,1197
25166,Anand Vihar Terminal - Gorakhpur Humsafar Express,Shatabdi,3512 km,26,15,1,3,80,North,901
05339,Anand Vihar Terminal - Gorakhpur Humsafar Express,Luxury,3057 km,18,7,1,1,140,South,943
01402,Anand Vihar Terminal - Gorakhpur Humsafar Express,Rajdhani,2326 km,22,11,3,1,100,West,1383
03217,Anand Vihar Terminal - Gorakhpur Humsafar Express,Rajdhani,3219 km,26,7,4,4,80,South,1181
24714,Ananya Express,Shatabdi,1462 km,23,11,6,1,80,West,1374
09820,Ananya Express,Duronto,407 km,27,12,1,2,140,North,1052
05601,Ananya Express,Rajdhani,3277 km,12,11,2,4,140,East,1192
03976,Andaman Express,Duronto,3318 km,33,9,7,5,140,West,1377
23820,Andaman Express,Jan Shatabdi,1615 km,16,4,2,5,120,East,1213
22462,Andaman Express,Jan Shatabdi,3693 km,4,6,6,5,180,South,1314
08433,Avantika Express,Garib Rath,2980 km,34,7,7,5,180,East,1157
04884,Avantika Express,Garib Rath,703 km,19,14,4,4,80,South,936
01160,Avantika Express,Luxury,1027 km,34,4,1,5,100,East,1152
09865,Avantika Express,Luxury,1203 km,33,12,1,4,140,North,1040
27699,Bandra Terminus - Gandhidham Express,Shatabdi,3147 km,8,5,2,5,160,West,1220
24917,Bandra Terminus - Gandhidham Express,Shatabdi,1455 km,13,9,4,5,180,North,1168
08345,Bandra Terminus - Gandhidham Express,Rajdhani,2833 km,13,15,4,1,140,North,1205
07769,Bandra Terminus - Gandhidham Express,Rajdhani,2371 km,8,2,1,5,80,East,974
01408,Bandra Terminus - Gandhidham Express,Rajdhani,2329 km,10,15,7,2,180,West,1009
25746,Bandra Terminus - Gandhidham Express,Superfast,3406 km,24,7,6,5,140,North,1123
01057,Bandra Terminus - Gandhidham Express,Rajdhani,2579 km,9,4,4,3,100,East,1221
04758,Bhagalpur - Anand Vihar Terminal Vikramshila Express,Duronto,1559 km,26,13,7,4,120,East,989
02439,Bhagalpur - Anand Vihar Terminal Vikramshila Express,Double Decker,3485 km,15,5,4,5,140,South,1139
26859,Bhagalpur - Anand Vihar Terminal Vikramshila Express,Shatabdi,2584 km,16,13,6,2,180,East,1155
01963,Bhagalpur - Anand Vihar Terminal Vikramshila Express,Express,2166 km,32,9,6,4,160,West,1018
26179,Bhagalpur - Anand Vihar Terminal Vikramshila Express,Shatabdi,3216 km,4,12,1,3,140,South,910
05455,Bhopal Shatabdi Express,Garib Rath,1069 km,27,7,3,4,180,West,1184
23911,Bhopal Shatabdi Express,Shatabdi,3528 km,24,15,2,1,140,West,929
27541,Bhopal Shatabdi Express,Shatabdi,3438 km,10,2,1,1,100,South,1368
05197,Bhopal Shatabdi Express,Rajdhani,1394 km,18,9,3,5,120,East,1338
03750,Bhopal Shatabdi Express,Garib Rath,2506 km,34,1,1,2,140,West,1373
01377,Bhubaneswar - Howrah Jan Shatabdi Express,Express,3491 km,18,8,4,4,140,East,1087
08341,Bhubaneswar - Howrah Jan Shatabdi Express,Double Decker,1120 km,16,7,1,3,160,West,965
04041,Bhubaneswar - Howrah Jan Shatabdi Express,Garib Rath,897 km,31,12,6,4,120,East,1198
29541,Bhubaneswar - Howrah Jan Shatabdi Express,Jan Shatabdi,3960 km,16,6,3,1,140,South,1385
08705,Chennai - Coimbatore Shatabdi Express,Double Decker,1019 km,28,1,1,3,140,East,1150
01354,Chennai - Coimbatore Shatabdi Express,Luxury,2482 km,23,14,2,2,140,East,1267
06401,Chennai - Coimbatore Shatabdi Express,Rajdhani,648 km,25,11,5,1,140,East,923
23109,Chennai - Coimbatore Shatabdi Express,Jan Shatabdi,2629 km,13,3,4,1,140,South,1021
04457,Chennai - Mysore Shatabdi Express,Duronto,1162 km,32,10,2,4,140,East,1023
08376,Chennai - Mysore Shatabdi Express,Rajdhani,3576 km,10,13,1,1,100,North,1032
09787,Chennai - Mysore Shatabdi Express,Luxury,3119 km,32,5,5,4,160,North,920
05775,Chennai - Mysore Shatabdi Express,Double Decker,2256 km,6,14,4,2,120,North,1193
28036,Chennai - Mysore Shatabdi Express,Superfast,3063 km,29,3,4,3,160,East,1391
04661,Chennai - Mysore Shatabdi Express,Express,3784 km,6,1,5,4,100,South,1143
07633,Chennai - Mysore Shatabdi Express,Rajdhani,376 km,15,9,1,1,160,North,1024
09095,Chennai - Mysore Shatabdi Express,Luxury,831 km,33,1,6,5,140,East,953
28678,Chennai - Mysore Shatabdi Express,Jan Shatabdi,804 km,11,6,3,4,120,South,963
06694,Chennai - Mysore Shatabdi Express,Double Decker,709 km,30,8,5,4,140,East,1228
25757,Coimbatore - Chennai Shatabdi Express,Shatabdi,3125 km,28,1,1,2,120,West,1086
03170,Coimbatore - Chennai Shatabdi Express,Garib Rath,1810 km,7,13,1,3,80,North,1027
25259,Coimbatore - Chennai Shatabdi Express,Jan Shatabdi,2473 km,33,5,2,3,160,East,1120
07098,Coimbatore - Chennai Shatabdi Express,Rajdhani,268 km,19,4,2,5,120,South,1174
03061,Coimbatore - Chennai Shatabdi Express,Express,2180 km,6,13,7,2,120,West,1038
09175,Dadar - Amritsar Express,Garib Rath,2331 km,29,3,6,1,140,South,1183
06029,Dadar - Amritsar Express,Garib Rath,1688 km,26,7,5,2,120,East,1278
08592,Dadar - Amritsar Express,Rajdhani,2408 km,14,5,5,4,180,East,1341
09516,Dadar - Amritsar Express,Garib Rath,3984 km,12,11,4,2,60,East,1342
08435,Dadar - Amritsar Express,Express,1741 km,15,13,4,2,160,South,1368
09559,Dadar - Amritsar Express,Express,1012 km,12,9,3,2,80,West,1049
05910,Dadar - Amritsar Express,Double Decker,2562 km,16,5,5,4,160,South,956
08540,Dadar - Amritsar Express,Duronto,2092 km,31,4,1,2,100,West,1241
09514,Dadar - Tirunelveli Chalukya Express,Garib Rath,1004 km,9,8,2,1,80,North,995
23651,Dadar - Tirunelveli Chalukya Express,Shatabdi,1292 km,28,10,4,2,120,South,951
09194,Dadar - Tirunelveli Chalukya Express,Double Decker,3951 km,5,6,3,4,120,West,1135
06523,Deccan Queen,Rajdhani,167 km,25,5,5,3,100,West,1378
26717,Deccan Queen,Superfast,496 km,17,6,7,5,60,South,1341
29818,Deccan Queen,Shatabdi,2882 km,20,15,1,2,140,North,1040
09609,Deccan Queen,Rajdhani,191 km,28,11,5,1,120,West,1094
01294,Delhi - Agra Cantt. Gatimaan Express,Garib Rath,1954 km,32,6,2,2,180,North,971
07578,Delhi - Agra Cantt. Gatimaan Express,Double Decker,456 km,8,6,4,3,120,South,1153
02986,Delhi - Agra Cantt. Gatimaan Express,Express,1648 km,29,13,1,2,100,North,1376
28902,Delhi - Agra Cantt. Gatimaan Express,Superfast,2517 km,8,13,4,4,140,West,1252
08342,Delhi - Agra Cantt. Gatimaan Express,Express,1469 km,24,13,1,3,140,West,1338
04742,Delhi - Agra Cantt. Gatimaan Express,Luxury,3304 km,14,9,7,1,140,North,1154
09316,Dibrugarh - Rajendra Nagar Weekly Express,Express,3792 km,14,11,5,2,140,West,1147
22269,Dibrugarh - Rajendra Nagar Weekly Express,Jan Shatabdi,2126 km,20,3,5,4,140,West,1397
02289,Dibrugarh - Rajendra Nagar Weekly Express,Garib Rath,3337 km,23,12,7,3,160,West,923
08863,Dibrugarh - Rajendra Nagar Weekly Express,Rajdhani,1402 km,12,6,5,2,100,West,1168
21294,Dibrugarh - Rajendra Nagar Weekly Express,Shatabdi,1718 km,5,2,3,1,160,South,1096
28434,Dibrugarh - Rajendra Nagar Weekly Express,Jan Shatabdi,2309 km,26,6,5,5,60,South,1017
04684,Doon Express,Luxury,712 km,8,12,1,4,180,North,1054
05334,Doon Express,Duronto,3293 km,26,6,3,3,160,East,1067
23053,Doon Express,Jan Shatabdi,3264 km,29,4,2,4,60,North,1281
23822,Doon Express,Jan Shatabdi,2819 km,11,1,2,3,160,North,1091
09671,Doon Express,Express,2082 km,18,14,2,4,80,South,1025
05711,Fairy Queen Express,Garib Rath,3846 km,23,7,3,5,140,South,911
07661,Fairy Queen Express,Garib Rath,1683 km,14,11,3,5,180,East,1253
22836,Fairy Queen Express,Jan Shatabdi,1271 km,11,9,7,2,140,East,922
06726,Fairy Queen Express,Garib Rath,2287 km,13,3,4,4,60,West,1144
07211,Fairy Queen Express,Duronto,3096 km,16,3,6,1,80,South,1359
26207,Fairy Queen Express,Jan Shatabdi,225 km,7,7,2,4,160,North,1192
06093,Fairy Queen Express,Rajdhani,682 km,13,1,1,1,120,East,1350
21575,Gandhidham - Bandra Terminus Express,Jan Shatabdi,1208 km,25,4,3,2,80,South,1114
02570,Gandhidham - Bandra Terminus Express,Rajdhani,2224 km,29,12,7,4,60,East,1372
01248,Gandhidham - Bandra Terminus Express,Double Decker,2095 km,13,2,5,4,60,North,1034
01358,Gandhidham - Bandra Terminus Express,Express,253 km,7,13,2,4,60,North,1254
29867,Gandhidham - Bandra Terminus Express,Jan Shatabdi,3087 km,20,2,3,4,100,West,1122
09293,Ganga Kaveri Express,Double Decker,2718 km,19,8,5,3,180,North,1195
01437,Ganga Kaveri Express,Luxury,3263 km,20,8,5,4,120,East,1131
09563,Ganga Kaveri Express,Express,607 km,34,8,5,2,160,West,991
28531,Ganga Kaveri Express,Jan Shatabdi,647 km,32,12,4,4,180,North,1312
09630,Ganga Kaveri Express,Garib Rath,1911 km,14,6,6,2,160,South,1281
25549,Ganga Kaveri Express,Superfast,2861 km,13,11,7,2,180,North,1120
22004,Ganga Kaveri Express,Superfast,205 km,6,10,4,3,160,East,961
29850,Ganga Kaveri Express,Superfast,3315 km,24,15,1,2,180,East,1031
21912,Gatimaan Express,Shatabdi,2924 km,26,8,7,1,180,East,1369
09258,Gatimaan Express,Rajdhani,1256 km,17,7,3,1,180,East,912
09751,Gatimaan Express,Rajdhani,317 km,12,10,3,5,80,South,953
21775,Gatimaan Express,Shatabdi,1501 km,8,4,5,4,120,North,1298
26863,Gatimaan Express,Jan Shatabdi,3415 km,5,8,3,2,180,East,1249
01745,Gitanjali Express,Garib Rath,1623 km,22,10,3,5,80,North,1044
07441,Gitanjali Express,Rajdhani,603 km,35,8,4,5,120,West,1219
26111,Gitanjali Express,Jan Shatabdi,3441 km,23,9,1,1,100,West,1137
24452,Gitanjali Express,Superfast,3566 km,13,14,3,2,120,East,1377
27826,Goa Express,Superfast,637 km,33,9,3,3,160,North,1181
25916,Golden Chariot,Superfast,2819 km,35,12,3,5,120,East,1309
27973,Golden Chariot,Jan Shatabdi,3994 km,26,2,7,5,100,North,1168
03729,Golden Chariot,Rajdhani,1902 km,20,6,1,2,140,East,949
28899,Golden Chariot,Shatabdi,546 km,5,11,1,2,100,East,1111
03679,Golden Chariot,Double Decker,3798 km,28,10,1,5,120,South,1068
25097,Golden Chariot,Shatabdi,3507 km,30,11,4,5,100,East,1347
25749,Gorakhpur - Lokmanya Tilak Terminus Express,Shatabdi,1612 km,12,3,3,3,60,West,919
04574,Gorakhpur - Lokmanya Tilak Terminus Express,Double Decker,619 km,19,1,1,4,180,North,1002
08502,Gorakhpur - Lokmanya Tilak Terminus Express,Double Decker,2906 km,16,13,1,2,60,West,1211
28057,Gorakhpur - Lokmanya Tilak Terminus Express,Jan Shatabdi,2119 km,15,4,5,3,100,West,1042
28260,Gorakhpur - Lokmanya Tilak Terminus Express,Shatabdi,876 km,24,14,7,5,60,South,1377
23817,Grand Trunk Express,Superfast,3404 km,6,9,6,5,60,North,1285
24754,Grand Trunk Express,Superfast,1870 km,26,5,2,5,60,North,921
05767,Grand Trunk Express,Luxury,3836 km,33,6,2,1,80,South,977
04119,Grand Trunk Express,Luxury,1629 km,24,4,5,2,140,West,1158
28343,Grand Trunk Express,Jan Shatabdi,1536 km,10,4,7,5,80,North,1193
09910,Grand Trunk Express,Double Decker,1326 km,33,11,6,1,140,North,1062
05977,Gujarat Mail,Luxury,2540 km,34,7,7,4,100,North,1330
22147,Gujarat Mail,Shatabdi,2981 km,18,7,6,5,100,East,1203
01252,Gujarat Mail,Duronto,486 km,7,12,6,2,100,West,1252
09932,Gujarat Mail,Express,810 km,21,2,3,3,140,West,1110
29688,Gujarat Mail,Shatabdi,833 km,19,2,4,3,180,West,985
26018,Guwahati - Dibrugarh Rajdhani Express,Jan Shatabdi,2909 km,22,4,2,2,60,South,960
09031,Guwahati - Dibrugarh Rajdhani Express,Double Decker,3574 km,23,10,6,3,120,North,1087
21650,Guwahati - Dibrugarh Rajdhani Express,Shatabdi,3728 km,22,5,1,5,160,North,1300
22913,Guwahati - Thiruvananthapuram Express,Shatabdi,1415 km,26,15,3,4,80,South,1223
01699,Guwahati - Thiruvananthapuram Express,Rajdhani,453 km,6,12,3,5,100,South,1130
04590,Guwahati - Thiruvananthapuram Express,Rajdhani,1314 km,34,14,3,5,80,South,1063
04074,Hampi Express,Garib Rath,971 km,9,2,6,1,180,North,988
08058,Hampi Express,Luxury,1083 km,22,8,5,2,100,East,1332
22815,Hampi Express,Superfast,1564 km,6,10,5,3,140,South,1064
21547,Hampi Express,Shatabdi,2258 km,19,7,2,3,120,South,1313
23545,Hampi Express,Superfast,3746 km,28,3,1,4,120,South,982
01027,Hatia - Patna Express,Double Decker,1786 km,30,9,1,2,100,South,1123
03634,Hatia - Patna Express,Double Decker,3582 km,22,14,1,3,100,North,939
28903,Hatia - Patna Express,Jan Shatabdi,244 km,16,10,4,2,140,North,901
28542,Hatia - Patna Express,Shatabdi,1977 km,17,4,2,3,80,South,1357
05643,Hatia - Patna Express,Double Decker,1605 km,19,2,6,2,100,North,1180
04230,Hatia - Patna Express,Express,3995 km,11,11,2,5,180,North,1048
08874,Hatia - Patna Express,Rajdhani,3867 km,6,12,5,5,140,South,1029
03116,Hatia - Patna Express,Express,1751 km,31,4,5,3,100,North,1343
23937,Hatia - Patna Express,Jan Shatabdi,356 km,13,14,7,3,80,West,1323
28993,Hatia - Patna Express,Shatabdi,1143 km,33,5,5,3,120,West,1362
02416,Hazrat Nizamuddin - Secunderabad Rajdhani Express,Double Decker,3064 km,28,4,2,5,140,West,1266
09008,Hazrat Nizamuddin - Secunderabad Rajdhani Express,Luxury,1586 km,9,11,2,2,60,North,1211
21602,Hazrat Nizamuddin - Secunderabad Rajdhani Express,Jan Shatabdi,1079 km,26,5,3,1,60,East,1045
05993,Hazrat Nizamuddin - Secunderabad Rajdhani Express,Rajdhani,3930 km,6,1,2,2,120,South,1041
02701,Hazrat Nizamuddin - Secunderabad Rajdhani Express,Duronto,3584 km,11,15,6,2,80,North,1309
22881,Hazrat Nizamuddin - Secunderabad Rajdhani Express,Superfast,2306 km,25,8,2,2,100,North,952
08418,Himachal Express,Garib Rath,3064 km,10,9,2,4,80,North,1236
01060,Himachal Express,Rajdhani,3440 km,31,5,5,5,180,East,1238
04467,Himachal Express,Garib Rath,1125 km,22,12,4,2,180,West,1367
04408,Himachal Express,Rajdhani,1954 km,8,7,6,3,60,South,1033
04651,Himachal Express,Garib Rath,1641 km,9,14,4,2,160,West,1094
25341,Himachal Express,Shatabdi,1459 km,15,9,7,5,180,West,1182
07536,Himalayan Queen,Express,1659 km,14,2,7,3,180,East,1199
07380,Himalayan Queen,Luxury,1863 km,5,7,6,1,60,East,1064
27395,Himalayan Queen,Jan Shatabdi,3402 km,23,8,7,2,60,East,902
09987,Himalayan Queen,Garib Rath,312 km,33,11,7,3,60,West,1254
25613,Himsagar Express,Shatabdi,1580 km,32,11,5,5,140,East,946
02285,Himsagar Express,Double Decker,2769 km,24,1,1,2,180,North,1231
04433,Himsagar Express,Luxury,1181 km,12,15,7,4,160,North,938
09261,Himsagar Express,Express,191 km,32,11,4,5,60,North,1173
07673,Himsagar Express,Double Decker,744 km,12,2,5,1,180,West,967
29019,Howrah - Bhubaneswar Jan Shatabdi Express,Shatabdi,1575 km,17,4,1,2,80,West,1142
04232,Howrah - Bhubaneswar Jan Shatabdi Express,Garib Rath,3284 km,17,9,6,1,80,South,1090
06136,Howrah - Bhubaneswar Jan Shatabdi Express,Garib Rath,1894 km,11,10,7,1,120,West,1154
21721,Howrah - Ranchi Shatabdi Express,Shatabdi,362 km,22,2,1,3,180,East,975
08665,Howrah - Ranchi Shatabdi Express,Duronto,1310 km,9,12,7,5,100,South,1233
01569,Howrah - Yeshvantpur Duronto Express,Garib Rath,200 km,15,5,4,2,180,North,1338
29606,Howrah - Yeshvantpur Duronto Express,Jan Shatabdi,3420 km,31,2,3,2,160,East,1393
02233,Howrah - Yeshvantpur Duronto Express,Garib Rath,873 km,10,3,2,3,100,West,1244
02176,Howrah - Yesvantpur Humsafar Express,Double Decker,2090 km,24,15,6,2,120,East,971
08635,Howrah - Yesvantpur Humsafar Express,Express,2672 km,26,9,5,4,60,East,900
07313,Howrah - Yesvantpur Humsafar Express,Double Decker,3946 km,33,6,3,2,100,West,1240
24919,Howrah - Yesvantpur Humsafar Express,Shatabdi,1616 km,14,14,7,3,140,North,907
03721,Howrah - Yesvantpur Humsafar Express,Duronto,898 km,8,9,4,3,80,North,1122
07117,Howrah - Yesvantpur Humsafar Express,Garib Rath,767 km,28,2,7,1,180,North,1366
01375,Humsafar Express,Luxury,915 km,4,11,2,2,120,South,1187
03285,Humsafar Express,Duronto,3355 km,12,15,6,1,140,South,989
26416,Humsafar Express,Jan Shatabdi,3355 km,24,12,4,4,140,South,989
29934,Humsafar Express,Jan Shatabdi,3307 km,26,2,1,5,100,East,931
21532,Indore - Jammu Tawi Malwa Express,Jan Shatabdi,1117 km,25,12,6,4,80,East,1146
05850,Indore - Jammu Tawi Malwa Express,Luxury,1395 km,24,13,5,2,140,South,1269
03557,Indore - Jammu Tawi Malwa Express,Duronto,587 km,23,8,7,3,80,South,1318
07505,Indore - Jammu Tawi Malwa Express,Garib Rath,110 km,5,5,4,3,180,East,1275
01971,Indore - Jammu Tawi Malwa Express,Duronto,1484 km,29,3,3,2,120,West,1384
